Disposal_ID,Book_ID,Employee_ID,Disposal_Method,Material_of_Book,Date
8461671,6299181581,1024,Repurposing,Synthetic,2023-01-03
5971309,3075810081,1005,Shredding,Paper,2024-05-24
3743087,2939118689,1014,Shredding,Synthetic,2023-06-11
2694518,2914502236,1005,Burial,Leather,2023-11-14
7675258,8129296497,1028,Recycling,Synthetic,2023-05-27
3612026,8728618746,1002,Burial,Synthetic,2024-03-20
2039162,1098993568,1002,Incineration,Synthetic,2023-07-19
7937410,7883735237,1002,Shredding,Metal,2023-09-26
5447042,6752232648,1023,Donation,Paper,2023-02-14
5053828,7162906453,1002,Burial,Synthetic,2023-12-26
8461705,5763093891,1028,Donation,Synthetic,2023-09-19
9117073,4839366062,1019,Incineration,Leather,2023-03-25
5053845,3067132671,1008,Incineration,Leather,2023-04-09
7675289,5439323353,1024,Recycling,Leather,2023-05-06
1383833,2299654061,1014,Recycling,Synthetic,2024-02-20
7544221,6421549106,1014,Incineration,Metal,2023-11-18
5053887,6152116157,1008,Donation,Metal,2023-03-09
3743172,5506299113,1014,Repurposing,Leather,2023-12-05
2694600,9987153165,1024,Repurposing,Synthetic,2024-01-26
9772497,4359661987,1019,Burial,Leather,2024-05-21
7544283,3725744449,1028,Burial,Metal,2024-03-08
7937505,8826668260,1023,Repurposing,Paper,2024-03-17
8855010,8157841327,1028,Donation,Synthetic,2024-05-13
3481062,5690624002,1023,Shredding,Synthetic,2023-08-17
2039282,6252086055,1005,Incineration,Synthetic,2023-09-28
5447160,9168213067,1002,Incineration,Leather,2023-07-27
8986106,7845220710,1019,Repurposing,Paper,2023-12-31
9379323,5254573735,1014,Donation,Metal,2024-06-18
3743248,3837159027,1008,Repurposing,Synthetic,2023-10-25
1646103,3636896067,1028,Incineration,Metal,2023-06-06
8855063,7759859049,1023,Recycling,Leather,2024-07-31
1908252,9151523917,1024,Recycling,Paper,2022-12-26
2563617,9836805988,1002,Burial,Paper,2023-12-22
2301476,6271414085,1005,Incineration,Paper,2023-11-19
8068669,5597085768,1008,Shredding,Metal,2024-03-02
5316162,1481268913,1014,Recycling,Synthetic,2024-07-17
7675463,6172751497,1014,Donation,Synthetic,2023-11-28
6495818,6926869510,1019,Incineration,Metal,2024-07-22
7806538,5107242815,1023,Repurposing,Leather,2023-01-26
3612237,6492678629,1005,Incineration,Leather,2023-10-31
1252944,1454970954,1008,Shredding,Leather,2022-12-30
5447249,6140265472,1013,Donation,Metal,2023-04-27
5971543,1227134956,1002,Recycling,Synthetic,2022-12-15
6495832,7748615349,1013,Recycling,Paper,2023-04-20
8855128,3299395386,1008,Recycling,Synthetic,2024-02-03
7937625,7739201048,1028,Recycling,Metal,2023-10-23
4660836,2880445497,1013,Incineration,Paper,2024-08-31
5840490,8941564770,1008,Repurposing,Synthetic,2023-06-05
3087979,8626547808,1008,Shredding,Leather,2024-01-25
2956915,8642538496,1002,Donation,Metal,2023-09-07
8330885,6474768790,1028,Burial,Paper,2023-05-01
6758024,2366581161,1014,Incineration,Synthetic,2023-12-07
7675533,3171922469,1028,Repurposing,Metal,2023-09-29
5709462,3488009402,1013,Donation,Leather,2023-02-20
6889114,2314546573,1013,Repurposing,Leather,2024-03-03
2432667,9108384720,1024,Burial,Leather,2024-10-08
5971614,2456870240,1014,Repurposing,Metal,2024-03-26
9248421,5350921887,1013,Incineration,Synthetic,2023-04-20
8330925,7568452062,1028,Shredding,Synthetic,2024-03-26
4398770,6641038931,1013,Recycling,Synthetic,2024-09-12
1908406,8578558698,1028,Incineration,Synthetic,2024-07-08
7806648,1712750702,1008,Shredding,Synthetic,2024-03-31
8724160,1875927355,1024,Recycling,Paper,2024-03-08
5054148,5026472319,1019,Shredding,Leather,2024-10-04
9379527,8554457166,1013,Incineration,Paper,2024-02-20
5840587,5172412721,1014,Shredding,Synthetic,2024-04-09
4398800,8403111214,1002,Recycling,Synthetic,2024-04-05
7020243,3713476719,1002,Repurposing,Synthetic,2023-05-27
2170580,8141187508,1005,Burial,Synthetic,2024-11-20
6233813,4749829965,1002,Repurposing,Paper,2024-05-11
5054165,2433011414,1019,Repurposing,Synthetic,2024-05-29
3743447,3603649403,1024,Recycling,Leather,2022-12-16
4267745,9227158485,1028,Incineration,Synthetic,2023-04-05
9248483,2664103653,1023,Recycling,Synthetic,2024-01-11
7413485,2525847191,1008,Incineration,Synthetic,2023-10-12
9641709,4850131978,1008,Donation,Synthetic,2024-11-27
9510639,3623946524,1024,Repurposing,Metal,2024-01-31
9248494,8677283353,1002,Shredding,Paper,2022-12-09
7151360,7877563488,1013,Donation,Metal,2024-11-13
6364930,8963956142,1028,Burial,Paper,2023-04-28
8462088,7370779955,1023,Incineration,Metal,2023-08-10
5447435,5414008737,1024,Burial,Paper,2024-03-05
3481360,4964170488,1024,Burial,Paper,2024-01-30
5971735,7353199623,1008,Incineration,Leather,2023-04-25
1777440,7881221822,1023,Repurposing,Leather,2024-01-01
7151401,7962532395,1002,Recycling,Metal,2023-03-20
5971764,8468709832,1028,Shredding,Paper,2023-09-16
5316414,7504538724,1014,Incineration,Metal,2022-12-30
4136772,4419145106,1019,Shredding,Paper,2023-09-23
7806797,5278520731,1013,Shredding,Metal,2024-02-02
7806801,2139725731,1014,Recycling,Paper,2023-03-06
1908566,7597870925,1002,Recycling,Synthetic,2023-08-14
4923227,4632876225,1008,Recycling,Synthetic,2024-09-28
5185372,7755838053,1005,Donation,Paper,2023-09-08
3874660,7051304185,1024,Recycling,Paper,2023-08-22
4923241,5033437588,1024,Recycling,Leather,2024-10-12
5840755,3853494904,1008,Recycling,Paper,2023-02-23
2301816,5926986851,1013,Incineration,Paper,2024-01-02
7151483,6894612710,1002,Repurposing,Paper,2023-11-26
5578628,7876743516,1014,Donation,Leather,2023-08-14
7937927,9980518818,1019,Shredding,Metal,2024-10-15
7151497,7220414713,1023,Donation,Paper,2024-05-09
5971858,9456486892,1014,Incineration,Leather,2023-07-14
1122220,3390020491,1014,Repurposing,Metal,2024-10-25
7544752,8508248319,1024,Recycling,Paper,2024-01-03
7020483,4642169656,1019,Burial,Synthetic,2023-11-14
1777606,9979923496,1013,Recycling,Metal,2023-06-21
7675869,1911899812,1013,Shredding,Paper,2024-08-18
9117662,1781554899,1028,Burial,Metal,2023-09-05
2564068,6023645883,1024,Repurposing,Paper,2024-02-13
5578736,6012743974,1013,Burial,Metal,2024-07-06
2957307,4289601360,1005,Incineration,Synthetic,2024-07-19
5709821,6578777560,1013,Incineration,Synthetic,2023-12-24
1908768,4226586082,1024,Recycling,Leather,2023-01-31
8331307,3729295870,1014,Shredding,Metal,2024-10-26
1384503,7286849102,1024,Incineration,Leather,2024-08-31
3088440,5118881113,1013,Donation,Metal,2023-10-30
3350591,5756768771,1002,Repurposing,Paper,2023-07-21
6234176,8734585459,1005,Burial,Synthetic,2023-12-17
5709897,1605832718,1014,Shredding,Paper,2024-01-21
5447767,8060470842,1005,Shredding,Synthetic,2024-08-20
2302040,1816768007,1002,Recycling,Metal,2024-11-20
7807067,3845675442,1008,Donation,Synthetic,2024-02-12
2564192,1391729752,1028,Recycling,Synthetic,2023-09-23
2695274,4878498276,1005,Incineration,Synthetic,2024-05-30
7544945,5736714526,1013,Repurposing,Synthetic,2024-01-05
8855670,2448247633,1002,Incineration,Synthetic,2024-10-16
8462456,3710980596,1014,Repurposing,Metal,2024-11-02
4006009,2816348874,1023,Burial,Metal,2023-02-15
2957434,3649279125,1014,Shredding,Synthetic,2023-07-18
4923514,7282242710,1002,Repurposing,Metal,2023-04-18
2695299,2979038945,1013,Recycling,Synthetic,2024-10-20
9379979,1970389345,1019,Repurposing,Leather,2024-01-22
7282836,8949478889,1024,Repurposing,Leather,2023-01-11
6365337,6499215542,1008,Burial,Synthetic,2024-10-01
2171036,2355785002,1024,Recycling,Synthetic,2024-07-05
6496415,6588543160,1023,Recycling,Synthetic,2024-02-10
2564270,2412894827,1005,Recycling,Paper,2024-10-25
2302132,6802100776,1014,Repurposing,Leather,2023-07-18
3743929,7424885110,1005,Incineration,Synthetic,2024-06-30
7413958,8282976188,1002,Donation,Synthetic,2024-02-13
2302164,2019806617,1002,Burial,Metal,2024-10-12
8593622,7886086668,1005,Incineration,Leather,2024-08-01
4530402,1635587073,1002,Burial,Paper,2024-11-12
7413995,1430435044,1008,Burial,Synthetic,2023-01-26
6365423,2469253296,1019,Donation,Paper,2024-01-27
4530423,5040186063,1014,Incineration,Paper,2024-06-03
6758650,7257490808,1005,Donation,Metal,2024-02-16
4268291,2332579352,1024,Repurposing,Metal,2024-05-24
6627590,6623303330,1008,Shredding,Synthetic,2024-01-01
5972239,3571537233,1013,Recycling,Leather,2023-08-01
3481877,6333030755,1002,Shredding,Synthetic,2023-10-20
4137240,9166699531,1028,Donation,Paper,2022-12-04
1777945,1601229189,1008,Burial,Metal,2024-09-15
6234392,2504014467,1002,Recycling,Synthetic,2024-11-30
2302269,6443986868,1019,Burial,Leather,2024-10-27
8593725,2201325833,1014,Shredding,Synthetic,2023-02-28
9511230,5505353076,1005,Burial,Synthetic,2024-01-28
6758729,9291718116,1028,Incineration,Leather,2023-01-15
9904457,7097539354,1002,Repurposing,Leather,2023-07-13
3219789,6940032637,1019,Incineration,Synthetic,2024-04-24
5054800,5829082991,1005,Incineration,Synthetic,2023-10-06
1253713,7834825153,1023,Incineration,Metal,2023-08-03
5185877,3674723831,1005,Shredding,Metal,2022-12-23
4268390,8261980005,1005,Recycling,Paper,2023-06-10
1778025,7046442030,1024,Shredding,Paper,2023-05-20
8724844,9980857449,1002,Recycling,Paper,2024-07-22
7545200,9408136908,1002,Repurposing,Leather,2024-03-17
8200565,7970760172,1028,Incineration,Leather,2023-03-19
8724856,6189122952,1028,Repurposing,Paper,2024-05-25
7545221,1005423361,1002,Donation,Synthetic,2023-06-29
2957724,8950948129,1005,Shredding,Paper,2024-11-06
2957742,4337636152,1024,Incineration,Leather,2023-03-09
7152061,1198108498,1014,Donation,Paper,2023-12-27
8856000,4234208086,1019,Incineration,Leather,2024-02-03
6889921,6120513944,1014,Recycling,Metal,2023-03-18
5317063,5663322026,1028,Donation,Metal,2023-04-23
2433481,4992951128,1008,Repurposing,Synthetic,2024-03-24
7676370,5265844697,1028,Donation,Leather,2024-01-19
6365664,6596817576,1002,Burial,Leather,2023-10-07
6103522,5314868234,1014,Burial,Paper,2023-06-18
2957806,6059117325,1008,Recycling,Leather,2023-08-11
2564591,7451374859,1019,Incineration,Paper,2023-07-06
7938545,7533061716,1028,Burial,Leather,2023-05-23
8462833,2311405854,1002,Shredding,Paper,2024-09-18
7807475,4380088530,1023,Repurposing,Synthetic,2024-09-24
6889984,4393714334,1014,Burial,Paper,2023-05-02
8200707,9541516200,1014,Shredding,Leather,2024-09-19
3351045,2125451406,1002,Burial,Metal,2024-03-08
1647112,1036761815,1005,Burial,Paper,2024-05-17
4661797,3056729812,1014,Donation,Leather,2024-06-13
1253928,5148674577,1005,Repurposing,Paper,2024-11-07
4661806,7514986866,1019,Burial,Paper,2023-09-08
5317174,8451449211,1024,Burial,Metal,2023-11-04
4792887,7871506855,1028,Donation,Metal,2024-05-03
7545399,5922708345,1028,Donation,Paper,2024-03-29
5317177,5428772701,1002,Shredding,Leather,2023-04-27
4923960,3805266687,1024,Recycling,Paper,2023-09-21
1516104,5467193886,1028,Repurposing,Synthetic,2024-08-27
8856137,1974584546,1019,Burial,Synthetic,2023-12-29
5055056,6885320851,1019,Burial,Metal,2024-06-04
5055059,5761569502,1019,Incineration,Paper,2023-02-03
9642620,1831538759,1024,Recycling,Synthetic,2024-01-08
4792961,3217619984,1024,Donation,Metal,2023-06-12
6759047,9506502157,1024,Repurposing,Leather,2023-12-03
5055122,2775105304,1019,Donation,Leather,2023-06-18
4530846,3587761253,1014,Shredding,Paper,2023-07-01
7938722,5545902842,1002,Recycling,Leather,2024-08-26
8856227,4305873054,1002,Recycling,Metal,2023-03-03
7807653,5830297825,1019,Recycling,Leather,2023-01-02
8725164,3837461436,1013,Repurposing,Synthetic,2023-08-27
9380539,3136649736,1013,Incineration,Metal,2024-01-11
3613372,2532829423,1014,Donation,Metal,2023-05-04
1909440,9306107057,1014,Incineration,Leather,2024-01-19
7938760,9227603251,1005,Shredding,Synthetic,2024-10-27
7545546,9555784877,1014,Burial,Leather,2024-02-01
2564814,1698721246,1008,Repurposing,Metal,2023-05-08
2958036,5529931654,1023,Incineration,Leather,2023-04-12
1909466,8018139825,1005,Incineration,Leather,2023-02-15
4530916,1984056669,1002,Donation,Metal,2023-04-10
5710570,1310307910,1005,Burial,Paper,2024-06-19
7283436,3976057639,1013,Burial,Leather,2023-07-18
5448432,3351477255,1013,Repurposing,Leather,2024-07-27
6365945,7743112735,1008,Repurposing,Leather,2024-11-13
5972735,4207358848,1005,Incineration,Synthetic,2024-03-26
3875588,3041128071,1008,Shredding,Synthetic,2024-01-23
1909512,5679322133,1013,Burial,Metal,2024-11-01
6628108,4492438195,1014,Repurposing,Paper,2024-08-05
7414565,6867990976,1024,Recycling,Leather,2023-05-22
7152422,1957137999,1024,Repurposing,Paper,2023-08-18
2695974,3704437633,1023,Shredding,Metal,2023-04-18
1254184,8366738043,1023,Recycling,Leather,2024-11-06
7283500,9508017407,1013,Repurposing,Synthetic,2024-11-23
7152430,2820541006,1028,Incineration,Metal,2023-09-23
1516339,5434698442,1013,Recycling,Paper,2023-05-06
4662088,3744751584,1019,Donation,Synthetic,2024-02-17
3875663,7642840873,1028,Repurposing,Leather,2023-12-25
4924244,5724817445,1002,Incineration,Leather,2023-08-29
8594260,5795182671,1008,Recycling,Synthetic,2024-07-09
9118555,4640225877,1008,Donation,Metal,2023-11-06
7283553,3679520212,1005,Recycling,Synthetic,2023-08-13
2171754,2934966481,1013,Shredding,Leather,2024-05-11
2958229,7005340969,1013,Burial,Metal,2024-11-14
2040733,8131785117,1028,Shredding,Paper,2024-05-27
7021469,3384630759,1024,Shredding,Leather,2023-03-02
5055389,3127495336,1014,Shredding,Paper,2023-10-31
8201126,9130719239,1002,Shredding,Metal,2024-01-07
6235057,4315104108,1014,Recycling,Metal,2024-10-23
9905082,7073575321,1024,Burial,Metal,2023-03-26
5972925,8630244072,1005,Shredding,Metal,2023-09-15
8594369,3779918914,1024,Shredding,Metal,2023-02-18
3089349,4228279334,1028,Burial,Leather,2022-12-28
1516502,3882526327,1024,Shredding,Synthetic,2023-06-22
2434009,7279765795,1005,Burial,Paper,2023-10-12
4793338,5746815068,1008,Recycling,Metal,2024-10-17
3482620,7084903196,1023,Incineration,Paper,2023-09-13
8987649,3023811015,1023,Incineration,Paper,2023-08-10
2040839,4075233904,1014,Repurposing,Leather,2024-01-22
7676938,3428260859,1008,Shredding,Leather,2024-09-07
5579810,3909834587,1024,Incineration,Paper,2024-10-02
2696237,1380705957,1019,Donation,Leather,2023-08-31
5841966,6702469933,1019,Incineration,Synthetic,2023-04-07
4138032,8870311019,1005,Recycling,Paper,2023-12-21
7545908,6077052404,1005,Recycling,Paper,2024-05-11
8594485,4575981199,1019,Burial,Leather,2024-06-04
5186612,7501630509,1028,Incineration,Metal,2024-02-28
2040886,9408488110,1013,Shredding,Synthetic,2024-05-18
7939140,2827319554,1005,Donation,Metal,2023-12-15
5841994,4660153947,1014,Incineration,Synthetic,2024-10-01
4269138,7798545461,1013,Burial,Leather,2024-08-13
7152733,1694739806,1008,Recycling,Paper,2023-02-24
9249885,2880281012,1014,Burial,Paper,2023-09-12
1385569,2561271678,1019,Repurposing,Paper,2024-11-06
3744873,1818434405,1008,Shredding,Synthetic,2023-03-23
8332393,7163126073,1014,Recycling,Leather,2023-03-02
7152745,3272553968,1014,Repurposing,Synthetic,2023-05-26
1385581,7592003419,1002,Shredding,Synthetic,2024-07-14
2303089,4555814508,1013,Incineration,Paper,2024-09-08
6235253,2201541303,1028,Recycling,Leather,2023-11-28
2827385,1060999588,1024,Donation,Leather,2024-04-17
9643134,9204490938,1028,Incineration,Metal,2023-09-14
2958469,2401058333,1002,Burial,Paper,2023-09-09
2958473,9849497152,1002,Burial,Leather,2023-09-30
8332427,4641769393,1024,Recycling,Synthetic,2023-12-05
4531353,5894769286,1008,Repurposing,Metal,2023-01-17
2696347,2703003700,1002,Recycling,Metal,2024-07-01
9249948,8447395792,1023,Burial,Leather,2024-11-10
2827420,3919488543,1028,Recycling,Synthetic,2023-10-03
3613864,3360194307,1023,Incineration,Paper,2022-12-07
4138152,6318095658,1013,Repurposing,Paper,2022-12-22
9643181,9546340430,1008,Donation,Paper,2023-07-18
5186736,8758237809,1024,Recycling,Leather,2024-03-03
5842102,3893052618,1023,Recycling,Metal,2023-11-22
4662457,2840191692,1023,Burial,Leather,2023-02-05
7152838,3425697299,1008,Shredding,Leather,2024-09-07
6235337,7275282195,1028,Incineration,Metal,2023-05-08
1778900,4700965026,1028,Recycling,Leather,2023-06-07
3613911,6468972017,1005,Incineration,Synthetic,2023-11-12
5317863,7022492839,1008,Donation,Metal,2023-09-21
8856809,8622356287,1013,Recycling,Synthetic,2024-03-18
1254651,4144530031,1014,Donation,Synthetic,2023-06-22
9118971,6882015339,1028,Burial,Metal,2023-07-09
3876107,7078856045,1002,Burial,Leather,2023-03-28
8463627,8185272577,1023,Repurposing,Paper,2024-11-29
4531469,9478714325,1019,Burial,Metal,2024-07-29
3745065,2515878442,1005,Shredding,Paper,2024-03-02
5973291,1738729918,1028,Shredding,Paper,2023-02-04
1647916,9794650466,1005,Incineration,Metal,2023-08-12
2303281,3083045271,1014,Repurposing,Synthetic,2024-06-19
9643319,9357554934,1005,Shredding,Paper,2024-10-17
3220792,8280808388,1014,Burial,Synthetic,2024-09-16
7152963,2789293531,1002,Recycling,Metal,2023-05-22
7284039,5695138368,1024,Incineration,Leather,2023-08-05
5711185,3744415805,1002,Burial,Metal,2024-10-29
6628706,2581728591,1002,Recycling,Paper,2024-01-26
7415140,7940859915,1024,Repurposing,Synthetic,2023-09-18
4531564,3785876485,1023,Incineration,Paper,2023-07-14
1385845,5223517232,1024,Recycling,Synthetic,2023-05-06
8070520,7561160127,1002,Shredding,Metal,2024-03-17
7546243,1638694630,1024,Repurposing,Leather,2023-11-30
3614085,5263580194,1019,Burial,Synthetic,2022-12-21
1779079,7525831356,1028,Incineration,Paper,2023-05-23
1385882,5360994740,1013,Burial,Leather,2023-09-19
2565532,9324589420,1013,Recycling,Leather,2024-02-14
7808413,2219854933,1024,Incineration,Synthetic,2024-01-27
7153059,1511041939,1013,Repurposing,Leather,2023-02-03
4793768,2894965647,1013,Repurposing,Leather,2023-06-09
5449133,5230148369,1013,Burial,Synthetic,2023-06-22
5055919,9517681131,1024,Incineration,Leather,2024-07-30
6104509,6413082280,1014,Shredding,Paper,2023-01-14
6628802,8945816488,1028,Burial,Paper,2024-02-10
9774534,6798775569,1028,Shredding,Paper,2023-03-31
9381321,2875909046,1013,Shredding,Synthetic,2024-07-31
3745226,1081170926,1005,Shredding,Leather,2023-12-23
3876307,6917724375,1023,Burial,Paper,2023-05-15
3876317,8228265608,1019,Incineration,Paper,2023-05-14
5842406,7747744978,1028,Repurposing,Metal,2024-09-30
7939570,1681544739,1019,Burial,Metal,2024-02-13
6628862,3746062346,1028,Recycling,Leather,2023-02-05
9250305,1302097788,1013,Repurposing,Synthetic,2024-04-01
1385998,9852659072,1002,Burial,Paper,2024-05-08
7153168,8896264235,1008,Shredding,Paper,2024-01-02
8594982,2830428626,1019,Incineration,Paper,2024-11-22
3745331,4247741743,1002,Incineration,Synthetic,2024-09-14
6235720,9375991670,1014,Incineration,Leather,2023-08-16
